0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
26.61,0.0,31.78,24.581666666666663,17.666666666666668,27.113333333333333,23.41333333333333,21.78,25.53333333333333,26.891666666666666,19.26833333333333,21.825000000000003,0.0,85.25,19.233333333333334,20.976666666666667,24.819999999999997,23.106666666666666,16.08833333333333,18.883333333333333,19.564999999999998,17.433333333333334,24.133333333333333,0.0,31.06666666666667,25.7,21.0,27.316666666666666,28.400000000000002,23.183333333333334,30.400000000000002,25.299999999999997,24.466666666666665,23.45,0.0,76.98333333333332,18.266666666666666,21.75,32.53333333333333,26.53333333333333,16.416666666666664,22.5,19.1,19.400000000000002,8.15,0.0,7.5525,7.2075,7.5600000000000005,7.1825,7.41,6.9575,7.529999999999999,7.755,5.83,6.965,0.0,8.692499999999999,9.465,7.3475,6.855,7.8149999999999995,7.07,6.0425,7.6075,8.07
31.106666666666666,18.44,0.0,26.333333333333332,28.0,20.711666666666666,25.339999999999996,24.10333333333333,16.953333333333333,15.323333333333334,23.325,35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.490000000000002,19.651666666666667,40.0,27.468333333333334,21.240000000000002,23.241666666666667,17.116666666666667,34.13333333333333,20.133333333333333,0.0,24.0,14.0,19.71666666666667,26.96666666666667,24.799999999999997,18.066666666666666,17.3,24.03333333333333,36.266666666666666,24.666666666666668,35.13333333333333,28.2,18.516666666666666,21.8,46.4,27.616666666666667,20.53333333333333,19.833333333333336,21.200000000000003,10.844999999999999,8.235,0.0,9.870000000000001,18.0,7.805,7.09,7.0475,6.95,6.5975,7.1,8.790000000000001,8.745000000000001,8.01,8.1525,7.82,6.715,7.74,7.0,7.4399999999999995,8.692499999999999,5.8
28.22,28.53333333333333,23.409999999999997,0.0,11.593333333333334,24.753333333333334,37.91,34.45,19.619999999999997,21.106666666666666,16.841666666666665,27.633333333333336,30.58,25.023333333333333,69.41,20.82,0.0,23.43,16.828333333333333,16.266666666666666,17.953333333333333,13.773333333333333,34.666666666666664,24.0,22.78333333333333,0.0,16.8,32.800000000000004,27.299999999999997,29.43333333333333,18.483333333333334,28.133333333333336,17.733333333333334,26.2,29.333333333333332,21.450000000000003,49.166666666666664,21.53333333333333,0.0,27.066666666666666,18.299999999999997,19.833333333333332,20.73333333333333,16.666666666666668,7.32,10.695,7.605,0.0,6.195,6.779999999999999,9.3825,8.3275,7.9925,6.735,6.9825,7.24,9.02,8.315,8.81,8.67,0.0,6.355,6.609999999999999,6.3475,6.672499999999999,7.4399999999999995
19.55333333333333,43.75,0.0,28.806666666666665,26.266666666666666,0.0,27.36,22.308333333333334,23.695,15.483333333333334,20.946666666666665,24.19333333333333,8.666666666666666,28.148333333333333,0.0,0.0,23.893333333333334,26.666666666666668,32.05,20.695,0.0,44.67,21.2,34.400000000000006,0.0,27.733333333333334,29.266666666666666,0.0,27.53333333333333,19.7,17.816666666666666,17.0,20.066666666666666,28.2,4.0,26.9,0.0,0.0,25.866666666666667,35.333333333333336,24.4,18.233333333333334,0.0,31.200000000000003,6.3825,9.29,0.0,7.7875,8.055,10.2,8.925,8.2425,9.315000000000001,6.8375,7.955,13.855,19.5,7.82,0.0,0.0,6.5975,6.779999999999999,9.254999999999999,8.6975,0.0,8.809999999999999
18.44,26.333333333333332,0.0,31.106666666666666,25.339999999999996,31.153333333333332,20.711666666666666,24.10333333333333,27.226666666666667,16.953333333333333,23.325,21.825000000000003,0.0,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.08833333333333,18.883333333333333,19.564999999999998,23.106666666666666,17.433333333333334,20.133333333333333,24.0,0.0,34.13333333333333,26.96666666666667,38.266666666666666,19.71666666666667,24.799999999999997,27.133333333333333,18.066666666666666,24.03333333333333,23.45,0.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.416666666666664,22.5,19.1,26.53333333333333,19.400000000000002,8.235,9.870000000000001,0.0,10.844999999999999,7.09,7.32,7.805,7.0475,7.33,6.95,7.1,6.965,0.0,8.692499999999999,7.3475,9.465,6.855,7.07,6.0425,7.6075,7.8149999999999995,8.07
35.46666666666667,24.0,31.333333333333332,19.651666666666667,31.001666666666665,19.490000000000002,40.0,27.468333333333334,19.696666666666665,23.241666666666667,17.116666666666667,26.61,0.0,31.78,25.060000000000002,17.666666666666668,27.113333333333333,23.41333333333333,21.78,25.53333333333333,26.891666666666666,20.923333333333332,36.266666666666666,24.666666666666668,35.13333333333333,21.8,28.2,18.516666666666666,46.4,27.616666666666667,19.666666666666664,19.833333333333336,21.200000000000003,24.133333333333333,0.0,31.06666666666667,27.599999999999998,21.0,27.316666666666666,28.400000000000002,23.183333333333334,30.400000000000002,25.299999999999997,24.25,8.790000000000001,8.745000000000001,8.01,6.715,8.1525,7.82,7.74,7.0,7.352500000000001,8.692499999999999,5.8,8.15,0.0,7.5525,5.205,7.5600000000000005,7.1825,7.41,6.9575,7.529999999999999,7.755,6.545
24.19333333333333,8.666666666666666,20.666666666666668,28.148333333333333,26.666666666666668,0.0,23.893333333333334,32.05,20.695,0.0,44.67,30.58,27.633333333333336,20.82,69.41,25.023333333333333,0.0,16.828333333333333,16.266666666666666,21.673333333333332,17.953333333333333,13.773333333333333,28.2,4.0,24.0,26.9,35.333333333333336,0.0,25.866666666666667,24.4,18.233333333333334,0.0,31.200000000000003,29.333333333333332,26.2,21.53333333333333,49.166666666666664,21.450000000000003,0.0,18.299999999999997,19.833333333333332,21.85,20.73333333333333,16.666666666666668,13.855,19.5,7.74,7.82,6.779999999999999,0.0,6.5975,9.254999999999999,8.6975,0.0,8.809999999999999,9.02,7.24,8.67,8.81,8.315,0.0,6.609999999999999,6.3475,7.2725,6.672499999999999,7.4399999999999995
35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.651666666666667,19.490000000000002,40.0,20.60333333333333,21.240000000000002,23.241666666666667,17.116666666666667,21.825000000000003,8.666666666666666,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.08833333333333,23.106666666666666,16.695,19.564999999999998,18.883333333333333,36.266666666666666,24.666666666666668,35.13333333333333,28.2,21.8,18.516666666666666,46.4,19.516666666666666,20.53333333333333,19.833333333333336,21.200000000000003,23.45,12.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.416666666666664,26.53333333333333,16.31666666666667,19.1,22.5,8.790000000000001,8.745000000000001,8.01,8.1525,6.715,7.82,7.74,7.595000000000001,7.4399999999999995,8.692499999999999,5.8,6.965,6.495,8.692499999999999,7.3475,9.465,6.855,7.07,7.8149999999999995,7.935,7.6075,6.0425
26.61,25.060000000000002,31.78,24.581666666666663,17.666666666666668,27.113333333333333,23.41333333333333,21.78,26.836666666666666,26.891666666666666,17.700000000000003,26.333333333333332,18.44,0.0,31.106666666666666,25.339999999999996,31.153333333333332,20.711666666666666,24.10333333333333,27.226666666666667,16.953333333333333,23.325,24.133333333333333,27.599999999999998,31.06666666666667,25.7,21.0,27.316666666666666,28.400000000000002,23.183333333333334,24.18333333333333,25.299999999999997,20.5,24.0,20.133333333333333,0.0,34.13333333333333,26.96666666666667,38.266666666666666,19.71666666666667,24.799999999999997,27.133333333333333,18.066666666666666,24.03333333333333,8.15,5.205,7.5525,7.2075,7.5600000000000005,7.1825,7.41,6.9575,7.76,7.755,6.445,9.870000000000001,8.235,0.0,10.844999999999999,7.09,7.32,7.805,7.0475,7.33,6.95,7.1
30.58,27.633333333333336,69.41,25.023333333333333,20.82,0.0,23.43,13.773333333333333,24.711666666666666,17.953333333333333,16.828333333333333,19.55333333333333,43.75,0.0,27.36,28.806666666666665,26.266666666666666,22.308333333333334,17.56,20.946666666666665,18.666666666666664,15.483333333333334,29.333333333333332,26.2,49.166666666666664,21.450000000000003,21.53333333333333,0.0,27.066666666666666,16.666666666666668,19.233333333333334,20.73333333333333,18.299999999999997,21.2,34.400000000000006,0.0,27.53333333333333,27.733333333333334,29.266666666666666,19.7,24.733333333333334,20.066666666666666,16.683333333333334,17.0,9.02,7.24,8.81,8.315,8.67,0.0,6.355,7.4399999999999995,8.9875,6.672499999999999,6.609999999999999,6.3825,9.29,0.0,8.925,7.7875,8.055,8.2425,6.375,7.955,8.225,6.8375
24.19333333333333,8.666666666666666,20.666666666666668,0.0,0.0,26.666666666666668,23.893333333333334,32.05,16.8,20.695,15.833333333333332,9.553333333333333,28.22,0.0,23.409999999999997,37.91,16.2,34.45,19.619999999999997,11.593333333333334,21.32,26.666666666666668,28.2,4.0,24.0,0.0,0.0,35.333333333333336,25.866666666666667,24.4,22.933333333333334,18.233333333333334,16.566666666666666,9.333333333333334,34.666666666666664,0.0,22.78333333333333,27.299999999999997,21.2,29.43333333333333,18.483333333333334,16.8,28.400000000000002,38.4,13.855,19.5,7.74,0.0,0.0,6.779999999999999,6.5975,9.254999999999999,6.584999999999999,8.6975,7.5075,9.209999999999999,7.32,0.0,7.605,9.3825,6.87,8.3275,7.9925,6.195,6.75,6.24
29.333333333333332,8.666666666666666,0.0,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.08833333333333,19.564999999999998,20.381666666666668,23.55333333333333,26.61,25.060000000000002,31.78,17.666666666666668,24.581666666666663,27.113333333333333,23.41333333333333,21.78,26.891666666666666,19.26833333333333,22.145,30.0,12.0,0.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.416666666666664,19.1,18.616666666666667,27.733333333333334,24.133333333333333,27.599999999999998,31.06666666666667,21.0,25.7,27.316666666666666,28.400000000000002,23.183333333333334,25.299999999999997,24.466666666666665,21.766666666666666,8.790000000000001,6.495,0.0,8.692499999999999,7.3475,9.465,6.855,7.07,7.6075,7.922499999999999,7.62,8.15,5.205,7.5525,7.5600000000000005,7.2075,7.1825,7.41,6.9575,7.755,5.83,7.615
35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.490000000000002,19.651666666666667,40.0,20.60333333333333,21.240000000000002,23.241666666666667,17.116666666666667,26.333333333333332,18.44,0.0,31.153333333333332,25.339999999999996,0.0,26.421666666666667,24.10333333333333,27.226666666666667,16.953333333333333,23.325,36.266666666666666,24.666666666666668,35.13333333333333,28.2,18.516666666666666,21.8,46.4,19.516666666666666,20.53333333333333,19.833333333333336,21.200000000000003,24.0,20.133333333333333,0.0,38.266666666666666,26.96666666666667,0.0,23.7,24.799999999999997,27.133333333333333,18.066666666666666,24.03333333333333,8.790000000000001,8.745000000000001,8.01,8.1525,7.82,6.715,7.74,7.595000000000001,7.4399999999999995,8.692499999999999,5.8,9.870000000000001,8.235,0.0,7.32,7.09,8.040000000000001,7.8725000000000005,7.0475,7.33,6.95,7.1
24.19333333333333,8.666666666666666,28.148333333333333,0.0,26.666666666666668,0.0,23.893333333333334,19.155,32.05,16.8,17.64,43.75,0.0,0.0,26.266666666666666,27.36,28.806666666666665,21.423333333333332,17.56,23.695,15.483333333333334,20.946666666666665,28.2,4.0,26.9,0.0,35.333333333333336,0.0,25.866666666666667,19.4,24.4,22.933333333333334,21.933333333333334,34.400000000000006,0.0,0.0,29.266666666666666,27.53333333333333,27.733333333333334,18.733333333333334,24.733333333333334,17.816666666666666,17.0,20.066666666666666,13.855,19.5,7.82,0.0,6.779999999999999,0.0,6.5975,7.24,9.254999999999999,6.584999999999999,9.5225,9.29,10.2,0.0,8.055,8.925,7.7875,8.3625,6.375,9.315000000000001,6.8375,7.955
30.58,27.633333333333336,25.925,25.023333333333333,69.41,20.82,0.0,23.43,13.773333333333333,17.953333333333333,16.828333333333333,23.409999999999997,0.0,28.22,34.45,19.619999999999997,11.593333333333334,9.553333333333333,20.066666666666666,24.753333333333334,26.666666666666668,16.841666666666665,29.333333333333332,26.2,21.25,21.450000000000003,49.166666666666664,21.53333333333333,0.0,27.066666666666666,16.666666666666668,20.73333333333333,18.299999999999997,22.78333333333333,0.0,34.666666666666664,29.43333333333333,18.483333333333334,16.8,9.333333333333334,25.666666666666668,32.800000000000004,38.4,17.733333333333334,9.02,7.24,8.535,8.315,8.81,8.67,0.0,6.355,7.4399999999999995,6.672499999999999,6.609999999999999,7.605,0.0,7.32,8.3275,7.9925,6.195,9.209999999999999,7.02,6.779999999999999,6.24,6.9825
24.19333333333333,8.666666666666666,0.0,28.148333333333333,0.0,23.893333333333334,26.666666666666668,32.05,19.155,16.8,17.64,35.46666666666667,24.0,31.333333333333332,19.651666666666667,31.001666666666665,19.490000000000002,40.0,27.468333333333334,17.116666666666667,21.240000000000002,23.241666666666667,28.2,4.0,0.0,26.9,0.0,25.866666666666667,35.333333333333336,24.4,19.4,22.933333333333334,21.933333333333334,36.266666666666666,24.666666666666668,35.13333333333333,21.8,28.2,18.516666666666666,46.4,27.616666666666667,21.200000000000003,20.53333333333333,19.833333333333336,13.855,19.5,0.0,7.82,0.0,6.5975,6.779999999999999,9.254999999999999,7.24,6.584999999999999,9.5225,8.790000000000001,8.745000000000001,8.01,6.715,8.1525,7.82,7.74,7.0,5.8,7.4399999999999995,8.692499999999999
26.61,25.060000000000002,31.78,0.0,24.581666666666663,17.666666666666668,27.113333333333333,21.78,26.891666666666666,25.53333333333333,22.145,30.58,27.633333333333336,25.925,69.41,25.023333333333333,20.82,0.0,23.43,21.673333333333332,17.953333333333333,16.828333333333333,24.133333333333333,27.599999999999998,31.06666666666667,0.0,25.7,21.0,27.316666666666666,23.183333333333334,25.299999999999997,30.400000000000002,21.766666666666666,29.333333333333332,26.2,21.25,49.166666666666664,21.450000000000003,21.53333333333333,0.0,27.066666666666666,21.85,20.73333333333333,18.299999999999997,8.15,5.205,7.5525,0.0,7.2075,7.5600000000000005,7.1825,6.9575,7.755,7.529999999999999,7.615,9.02,7.24,8.535,8.81,8.315,8.67,0.0,6.355,7.2725,6.672499999999999,6.609999999999999
26.61,25.060000000000002,31.78,0.0,27.113333333333333,24.581666666666663,17.666666666666668,21.78,26.891666666666666,25.53333333333333,22.145,24.19333333333333,8.666666666666666,28.148333333333333,0.0,26.666666666666668,0.0,19.155,23.893333333333334,16.8,44.67,17.64,24.133333333333333,27.599999999999998,31.06666666666667,0.0,27.316666666666666,25.7,21.0,23.183333333333334,25.299999999999997,30.400000000000002,21.766666666666666,28.2,4.0,26.9,0.0,35.333333333333336,0.0,19.4,25.866666666666667,22.933333333333334,31.200000000000003,21.933333333333334,8.15,5.205,7.5525,0.0,7.1825,7.2075,7.5600000000000005,6.9575,7.755,7.529999999999999,7.615,13.855,19.5,7.82,0.0,6.779999999999999,0.0,7.24,6.5975,6.584999999999999,8.809999999999999,9.5225
35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.651666666666667,19.490000000000002,40.0,27.468333333333334,17.116666666666667,21.240000000000002,23.241666666666667,24.19333333333333,8.666666666666666,26.666666666666668,0.0,28.148333333333333,0.0,23.893333333333334,19.155,15.833333333333332,16.8,17.64,36.266666666666666,24.666666666666668,35.13333333333333,28.2,21.8,18.516666666666666,46.4,27.616666666666667,21.200000000000003,20.53333333333333,19.833333333333336,28.2,4.0,35.333333333333336,0.0,26.9,0.0,25.866666666666667,19.4,16.566666666666666,22.933333333333334,21.933333333333334,8.790000000000001,8.745000000000001,8.01,8.1525,6.715,7.82,7.74,7.0,5.8,7.4399999999999995,8.692499999999999,13.855,19.5,6.779999999999999,0.0,7.82,0.0,6.5975,7.24,7.5075,6.584999999999999,9.5225
35.46666666666667,24.0,31.333333333333332,40.0,31.001666666666665,19.651666666666667,26.85666666666667,27.468333333333334,17.116666666666667,23.241666666666667,21.240000000000002,69.41,31.106666666666666,0.0,20.82,25.925,25.023333333333333,23.43,19.026666666666667,20.60333333333333,16.828333333333333,17.953333333333333,36.266666666666666,24.666666666666668,35.13333333333333,46.4,28.2,21.8,21.5,27.616666666666667,21.200000000000003,19.833333333333336,20.53333333333333,49.166666666666664,34.13333333333333,0.0,21.53333333333333,21.25,21.450000000000003,27.066666666666666,18.416666666666668,19.516666666666666,18.299999999999997,20.73333333333333,8.790000000000001,8.745000000000001,8.01,7.74,8.1525,6.715,8.64,7.0,5.8,8.692499999999999,7.4399999999999995,8.81,10.844999999999999,0.0,8.67,8.535,8.315,6.355,7.612500000000001,7.595000000000001,6.609999999999999,6.672499999999999
26.61,0.0,31.78,25.060000000000002,27.113333333333333,17.666666666666668,23.346666666666668,21.78,26.891666666666666,25.53333333333333,22.145,0.0,0.0,27.071666666666665,25.166666666666668,26.266666666666666,20.976666666666667,28.806666666666665,20.38,15.323333333333334,15.483333333333334,19.286666666666665,24.133333333333333,0.0,31.06666666666667,27.599999999999998,27.316666666666666,21.0,20.566666666666666,23.183333333333334,25.299999999999997,30.400000000000002,21.766666666666666,0.0,0.0,24.933333333333334,25.133333333333336,29.266666666666666,21.75,27.733333333333334,18.71666666666667,17.3,17.0,24.8,8.15,0.0,7.5525,5.205,7.1825,7.5600000000000005,8.145,6.9575,7.755,7.529999999999999,7.615,10.2,9.0,7.7475000000000005,9.0,8.055,7.3475,7.7875,7.9174999999999995,6.5975,6.8375,6.99
24.19333333333333,19.55333333333333,0.0,28.148333333333333,23.893333333333334,0.0,26.666666666666668,19.155,17.02,16.8,44.67,9.553333333333333,0.0,23.814999999999998,28.22,37.91,17.333333333333332,19.619999999999997,20.4,24.453333333333333,16.841666666666665,26.666666666666668,28.2,21.2,0.0,26.9,25.866666666666667,0.0,35.333333333333336,19.4,21.0,22.933333333333334,31.200000000000003,9.333333333333334,0.0,22.75,34.666666666666664,27.299999999999997,23.400000000000002,18.483333333333334,19.0,21.666666666666668,17.733333333333334,38.4,13.855,6.3825,0.0,7.82,6.5975,0.0,6.779999999999999,7.24,7.2749999999999995,6.584999999999999,8.809999999999999,9.209999999999999,0.0,7.905,7.32,9.3825,6.645,7.9925,8.095,8.3525,6.9825,6.24
26.61,0.0,31.78,17.666666666666668,27.113333333333333,23.346666666666668,25.060000000000002,21.78,26.891666666666666,25.53333333333333,22.145,26.333333333333332,18.44,28.0,0.0,21.763333333333335,25.51833333333333,24.10333333333333,27.226666666666667,23.325,34.65,19.136666666666667,24.133333333333333,0.0,31.06666666666667,21.0,27.316666666666666,20.566666666666666,27.599999999999998,23.183333333333334,25.299999999999997,30.400000000000002,21.766666666666666,24.0,20.133333333333333,14.0,0.0,20.916666666666668,23.5,24.799999999999997,27.133333333333333,24.03333333333333,28.25,17.53333333333333,8.15,0.0,7.5525,7.5600000000000005,7.1825,8.145,5.205,6.9575,7.755,7.529999999999999,7.615,9.870000000000001,8.235,18.0,0.0,7.6025,8.05,7.0475,7.33,7.1,8.29,8.052499999999998
