0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1082649.0,19.5375,16.275,15.455,27.8375,20.9175,17.3875,15.39,9.4875,11.69,3.8625,4.385,18.7725,8.135,22.932499999999997,21.235,23.275,15.352500000000001,16.665,5.38,11.615,3.6275,3.55,116.73,118.65,84.0,136.91,128.1725,125.41,156.4375,125.73500000000001,133.365,91.65,80.7,138.2475,112.31,119.02,128.96,120.73499999999999,148.78,140.505,68.61749999999999,134.39499999999998,96.715,89.49
1082650.0,19.5375,16.275,15.455,27.8375,20.9175,17.3875,15.39,11.69,9.4875,3.8625,4.385,20.305,14.48,21.985,31.395000000000003,18.295,11.545,7.675,2.845,9.6575,6.06,4.58,116.73,118.65,84.0,136.91,128.1725,125.41,156.4375,133.365,125.73500000000001,91.65,80.7,113.29,127.905,126.56,126.13,88.23,124.44,138.60500000000002,66.3675,117.025,160.47,100.35000000000001
1136561.0,27.8375,23.1525,18.75,16.665,15.39,20.9175,17.3875,3.8625,6.605,3.3925,7.0,24.27,15.455,23.445,22.0,31.395000000000003,13.4875,18.165,5.915,10.56,3.275,11.8325,136.91,159.35,139.68,140.505,156.4375,128.1725,125.41,91.65,109.55250000000001,72.12,133.32,137.2725,84.0,138.2425,140.4025,126.13,114.565,116.41,118.32,124.13,102.28,105.55
1136562.0,30.845,24.355,23.487499999999997,16.845,25.0475,15.799999999999999,15.2675,19.905,8.7625,6.96,3.65,25.200000000000003,22.932499999999997,19.2175,21.705,17.9525,23.0,14.045,11.545,2.96,3.84,4.27,129.76749999999998,151.07999999999998,136.38,123.0,144.8225,122.64500000000001,134.2625,111.5925,142.6825,77.06,140.37,164.4025,119.02,122.315,138.07,138.26,184.98,154.20499999999998,124.44,0.0,83.58500000000001,140.64000000000001
1136563.0,8.135,18.7725,21.235,18.89,26.485,21.525,17.0775,10.93,5.38,9.4875,12.8825,25.54,24.555,39.3375,26.427500000000002,18.355,30.93,20.8325,7.675,3.6275,1.9,5.25,112.31,138.2475,128.96,124.80000000000001,139.6425,147.14999999999998,141.33,92.59,68.61749999999999,125.73500000000001,93.77,136.21,135.5125,137.875,135.16,144.375,117.1175,139.8775,138.60500000000002,96.715,135.70499999999998,70.5125
1136564.0,21.37,25.03,27.33,29.637499999999996,21.355,17.5775,20.64,11.9625,7.8125,5.05,3.41,20.305,26.46,16.34,17.197499999999998,14.48,24.61,10.525,13.0,9.075,4.58,6.54,0.0,129.55,121.9375,129.89249999999998,143.565,157.365,125.13999999999999,138.605,79.31,49.1175,82.05000000000001,113.29,143.715,98.3575,137.585,127.905,159.24,194.16,146.52,110.405,100.35000000000001,149.04
1136565.0,24.27,15.455,23.445,31.395000000000003,18.822499999999998,13.4875,18.165,5.915,10.56,6.06,11.8325,18.7725,8.135,21.235,18.89,26.485,21.525,17.0775,9.95,10.93,12.8825,5.38,137.2725,84.0,138.2425,126.13,150.09750000000003,114.565,116.41,118.32,124.13,160.47,105.55,138.2475,112.31,128.96,124.80000000000001,139.6425,147.14999999999998,141.33,135.01749999999998,92.59,93.77,68.61749999999999
1136566.0,20.305,26.46,17.197499999999998,16.34,24.61,14.48,10.525,13.0,9.075,4.58,6.54,25.47,25.200000000000003,17.9525,14.045,21.705,19.2175,22.932499999999997,23.0,7.83,3.84,4.27,113.29,143.715,137.585,98.3575,159.24,127.905,194.16,146.52,110.405,100.35000000000001,149.04,169.9475,164.4025,138.26,154.20499999999998,138.07,122.315,119.02,184.98,120.44999999999999,83.58500000000001,140.64000000000001
1136567.0,21.37,25.03,27.33,29.637499999999996,20.64,21.355,17.5775,11.9625,3.41,6.185,5.05,27.8375,23.1525,18.75,16.665,20.9175,17.3875,10.0175,9.165,7.0,3.8625,3.3925,0.0,129.55,121.9375,129.89249999999998,125.13999999999999,143.565,157.365,138.605,82.05000000000001,101.2025,49.1175,136.91,159.35,139.68,140.505,128.1725,125.41,158.595,126.91499999999999,133.32,91.65,72.12
1136568.0,24.555,25.54,39.3375,26.427500000000002,18.355,30.93,20.8325,7.675,3.6275,1.9,5.25,30.845,24.355,28.520000000000003,23.487499999999997,16.845,15.799999999999999,15.2675,19.905,8.7625,6.96,3.65,135.5125,136.21,137.875,135.16,144.375,117.1175,139.8775,138.60500000000002,96.715,135.70499999999998,70.5125,129.76749999999998,151.07999999999998,144.3475,136.38,123.0,122.64500000000001,134.2625,111.5925,142.6825,77.06,140.37
1136569.0,16.665,23.1525,18.75,27.8375,17.3875,20.9175,15.39,7.1675,7.0,3.8625,3.3925,21.4225,22.932499999999997,17.9525,25.47,19.2175,21.705,11.545,23.0,7.83,4.27,3.84,140.505,159.35,139.68,136.91,125.41,128.1725,156.4375,99.41499999999999,133.32,91.65,72.12,153.0525,119.02,138.26,169.9475,122.315,138.07,124.44,184.98,120.44999999999999,140.64000000000001,83.58500000000001
1136570.0,21.235,18.7725,18.89,8.135,26.485,17.0775,23.36,4.5,9.4875,5.38,12.8825,21.37,25.03,27.33,29.637499999999996,20.64,21.355,17.5775,7.8125,11.9625,3.41,5.05,128.96,138.2475,124.80000000000001,112.31,139.6425,141.33,131.57999999999998,110.655,125.73500000000001,68.61749999999999,93.77,0.0,129.55,121.9375,129.89249999999998,125.13999999999999,143.565,157.365,79.31,138.605,82.05000000000001,49.1175
1136571.0,25.54,24.555,39.3375,26.427500000000002,30.93,16.585,7.675,20.8325,3.6275,1.9,5.25,20.305,26.46,16.34,17.197499999999998,24.61,14.48,10.525,13.0,9.075,4.58,6.54,136.21,135.5125,137.875,135.16,117.1175,143.865,138.60500000000002,139.8775,96.715,135.70499999999998,70.5125,113.29,143.715,98.3575,137.585,159.24,127.905,194.16,146.52,110.405,100.35000000000001,149.04
1136572.0,30.845,25.9375,24.355,23.487499999999997,28.520000000000003,16.845,19.905,8.7625,7.125,6.96,3.65,24.27,19.505,15.455,18.822499999999998,31.395000000000003,13.4875,18.165,5.915,10.56,6.06,11.8325,129.76749999999998,142.84,151.07999999999998,136.38,144.3475,123.0,111.5925,142.6825,198.82500000000002,77.06,140.37,137.2725,114.78,84.0,150.09750000000003,126.13,114.565,116.41,118.32,124.13,160.47,105.55
1136573.0,18.7725,8.135,21.235,18.89,26.485,17.0775,23.36,9.95,5.38,4.5,12.8825,22.932499999999997,21.4225,19.2175,17.9525,25.47,23.0,21.705,14.045,4.27,7.83,3.84,138.2475,112.31,128.96,124.80000000000001,139.6425,141.33,131.57999999999998,135.01749999999998,68.61749999999999,110.655,93.77,119.02,153.0525,122.315,138.26,169.9475,184.98,138.07,154.20499999999998,140.64000000000001,120.44999999999999,83.58500000000001
1136574.0,16.665,23.1525,18.75,27.8375,20.9175,17.3875,15.39,6.605,7.0,3.8625,3.3925,39.3375,24.555,26.427500000000002,30.93,19.125,7.675,18.355,20.8325,3.6275,4.58,5.25,140.505,159.35,139.68,136.91,128.1725,125.41,156.4375,109.55250000000001,133.32,91.65,72.12,137.875,135.5125,135.16,117.1175,143.9275,138.60500000000002,144.375,139.8775,96.715,129.915,70.5125
1136575.0,20.305,26.46,16.34,14.48,17.197499999999998,24.61,10.525,13.0,9.075,4.58,6.54,8.135,18.7725,21.235,18.89,26.485,17.0775,23.36,9.95,5.38,4.5,12.8825,113.29,143.715,98.3575,127.905,137.585,159.24,194.16,146.52,110.405,100.35000000000001,149.04,112.31,138.2475,128.96,124.80000000000001,139.6425,141.33,131.57999999999998,135.01749999999998,68.61749999999999,110.655,93.77
1136576.0,30.845,25.9375,24.355,16.845,28.520000000000003,23.487499999999997,19.905,8.7625,7.125,6.96,3.65,21.37,25.03,27.33,17.5775,29.637499999999996,21.355,20.64,10.317499999999999,7.8125,11.9625,3.41,129.76749999999998,142.84,151.07999999999998,123.0,144.3475,136.38,111.5925,142.6825,198.82500000000002,77.06,140.37,0.0,129.55,121.9375,157.365,129.89249999999998,143.565,125.13999999999999,116.66,79.31,138.605,82.05000000000001
1136577.0,24.27,15.455,23.445,31.395000000000003,18.822499999999998,18.165,13.4875,5.915,11.69,6.06,11.8325,20.305,19.567500000000003,16.34,17.197499999999998,24.61,14.48,14.3225,10.525,13.0,4.58,6.54,137.2725,84.0,138.2425,126.13,150.09750000000003,116.41,114.565,118.32,133.365,160.47,105.55,113.29,142.015,98.3575,137.585,159.24,127.905,126.655,194.16,146.52,100.35000000000001,149.04
1136578.0,18.7725,8.135,21.235,18.89,26.485,17.0775,23.36,9.95,5.38,4.5,12.8825,30.845,25.9375,24.355,16.845,28.520000000000003,23.487499999999997,19.905,8.7625,7.125,3.65,3.55,138.2475,112.31,128.96,124.80000000000001,139.6425,141.33,131.57999999999998,135.01749999999998,68.61749999999999,110.655,93.77,129.76749999999998,142.84,151.07999999999998,123.0,144.3475,136.38,111.5925,142.6825,198.82500000000002,140.37,89.49
1136579.0,24.555,13.175,39.3375,26.427500000000002,19.125,30.93,7.675,20.8325,3.6275,4.58,5.25,21.4225,22.932499999999997,19.2175,17.9525,25.47,23.0,14.045,21.705,7.83,9.155,3.84,135.5125,118.32,137.875,135.16,143.9275,117.1175,138.60500000000002,139.8775,96.715,129.915,70.5125,153.0525,119.02,122.315,138.26,169.9475,184.98,154.20499999999998,138.07,120.44999999999999,148.875,83.58500000000001
1136580.0,21.32,27.33,29.637499999999996,21.355,20.64,17.5775,21.37,11.9625,7.8125,5.05,3.41,24.27,29.71,23.445,15.455,31.395000000000003,18.822499999999998,18.165,13.4875,5.915,11.69,6.06,117.045,121.9375,129.89249999999998,143.565,125.13999999999999,157.365,0.0,138.605,79.31,49.1175,82.05000000000001,137.2725,134.8725,138.2425,84.0,126.13,150.09750000000003,116.41,114.565,118.32,133.365,160.47
1136581.0,20.305,14.48,16.34,17.197499999999998,24.61,19.567500000000003,8.54,10.525,4.58,9.075,13.0,16.665,23.1525,18.75,17.3875,27.8375,20.9175,15.39,6.605,7.0,3.8625,3.3925,113.29,127.905,98.3575,137.585,159.24,142.015,170.82,194.16,100.35000000000001,110.405,146.52,140.505,159.35,139.68,125.41,136.91,128.1725,156.4375,109.55250000000001,133.32,91.65,72.12
1136582.0,20.095,22.932499999999997,25.47,19.2175,17.9525,11.545,23.0,8.05,2.96,5.5,3.84,30.845,28.520000000000003,24.355,16.845,23.487499999999997,25.0475,19.905,8.7625,7.125,3.55,3.65,171.495,119.02,169.9475,122.315,138.26,124.44,184.98,137.345,0.0,94.275,83.58500000000001,129.76749999999998,144.3475,151.07999999999998,123.0,136.38,144.8225,111.5925,142.6825,198.82500000000002,89.49,140.37
1136583.0,16.665,23.1525,18.75,27.8375,20.9175,17.3875,15.39,6.605,7.0,3.8625,3.3925,25.03,27.33,21.37,29.637499999999996,20.64,17.5775,18.18,11.9625,3.25,3.41,6.185,140.505,159.35,139.68,136.91,128.1725,125.41,156.4375,109.55250000000001,133.32,91.65,72.12,129.55,121.9375,0.0,129.89249999999998,125.13999999999999,157.365,139.25,138.605,100.85999999999999,82.05000000000001,101.2025
1136584.0,24.555,39.3375,26.427500000000002,19.125,30.93,15.352500000000001,16.585,7.675,3.6275,4.58,5.25,24.27,15.455,23.445,18.822499999999998,13.4875,31.395000000000003,18.165,10.56,5.915,6.06,11.8325,135.5125,137.875,135.16,143.9275,117.1175,148.78,143.865,138.60500000000002,96.715,129.915,70.5125,137.2725,84.0,138.2425,150.09750000000003,114.565,126.13,116.41,124.13,118.32,160.47,105.55
1136585.0,25.03,27.33,21.37,29.637499999999996,20.64,17.5775,18.18,11.9625,3.25,3.41,6.185,30.845,25.9375,24.355,16.845,28.520000000000003,18.295,19.905,8.7625,7.125,3.55,3.65,129.55,121.9375,0.0,129.89249999999998,125.13999999999999,157.365,139.25,138.605,100.85999999999999,82.05000000000001,101.2025,129.76749999999998,142.84,151.07999999999998,123.0,144.3475,88.23,111.5925,142.6825,198.82500000000002,89.49,140.37
1136586.0,20.095,25.200000000000003,19.2175,17.9525,25.47,21.705,23.0,8.05,2.96,5.5,3.84,18.7725,8.135,21.235,18.89,26.485,23.36,17.0775,4.5,5.38,9.4875,12.8825,171.495,164.4025,122.315,138.26,169.9475,138.07,184.98,137.345,0.0,94.275,83.58500000000001,138.2475,112.31,128.96,124.80000000000001,139.6425,131.57999999999998,141.33,110.655,68.61749999999999,125.73500000000001,93.77
1136587.0,24.27,15.455,23.445,31.395000000000003,18.165,18.822499999999998,13.4875,10.56,5.915,6.06,11.8325,16.665,23.1525,27.8375,15.39,18.75,28.925,20.9175,10.0175,6.605,7.0,3.8625,137.2725,84.0,138.2425,126.13,116.41,150.09750000000003,114.565,124.13,118.32,160.47,105.55,140.505,159.35,136.91,156.4375,139.68,126.11249999999998,128.1725,158.595,109.55250000000001,133.32,91.65
1136588.0,20.305,14.48,16.34,17.197499999999998,24.61,21.34,10.525,8.54,9.075,10.9575,4.58,25.105,25.03,27.33,29.637499999999996,20.64,17.5775,21.37,11.9625,3.25,6.185,3.41,113.29,127.905,98.3575,137.585,159.24,123.87,194.16,170.82,110.405,121.07000000000002,100.35000000000001,142.64249999999998,129.55,121.9375,129.89249999999998,125.13999999999999,157.365,0.0,138.605,100.85999999999999,101.2025,82.05000000000001
1136589.0,24.555,25.54,39.3375,13.175,30.93,15.352500000000001,4.125,7.6425,3.6275,5.25,4.58,18.7725,8.135,21.235,18.89,17.0775,26.485,23.36,4.5,5.38,9.4875,12.8825,135.5125,136.21,137.875,118.32,117.1175,148.78,105.315,145.3475,96.715,70.5125,129.915,138.2475,112.31,128.96,124.80000000000001,141.33,139.6425,131.57999999999998,110.655,68.61749999999999,125.73500000000001,93.77
1136590.0,24.27,29.71,23.445,15.455,31.395000000000003,13.4875,18.165,11.69,10.56,0.0,6.4575,20.095,25.200000000000003,19.2175,17.9525,25.47,21.705,23.0,8.05,2.96,5.5,3.84,137.2725,134.8725,138.2425,84.0,126.13,114.565,116.41,133.365,124.13,0.0,90.9675,171.495,164.4025,122.315,138.26,169.9475,138.07,184.98,137.345,0.0,94.275,83.58500000000001
1136591.0,13.175,24.555,25.54,39.3375,30.93,15.352500000000001,7.675,7.6425,3.6275,5.25,4.58,16.665,18.75,28.925,27.8375,17.3875,15.39,20.9175,10.0175,6.605,7.0,3.8625,118.32,135.5125,136.21,137.875,117.1175,148.78,138.60500000000002,145.3475,96.715,70.5125,129.915,140.505,139.68,126.11249999999998,136.91,125.41,156.4375,128.1725,158.595,109.55250000000001,133.32,91.65
1136592.0,20.095,25.200000000000003,19.2175,17.9525,25.47,21.705,8.05,2.96,7.83,5.5,3.84,26.46,24.61,16.34,17.197499999999998,14.48,10.525,8.54,20.305,4.58,9.075,13.0,171.495,164.4025,122.315,138.26,169.9475,138.07,137.345,0.0,120.44999999999999,94.275,83.58500000000001,143.715,159.24,98.3575,137.585,127.905,194.16,170.82,113.29,100.35000000000001,110.405,146.52
1136593.0,18.7725,8.135,21.235,23.36,21.525,26.485,17.0775,4.5,5.38,9.4875,12.8825,24.27,29.71,23.445,15.455,31.395000000000003,13.4875,11.69,18.165,10.56,0.0,6.4575,138.2475,112.31,128.96,131.57999999999998,147.14999999999998,139.6425,141.33,110.655,68.61749999999999,125.73500000000001,93.77,137.2725,134.8725,138.2425,84.0,126.13,114.565,133.365,116.41,124.13,0.0,90.9675
1136594.0,30.845,25.9375,23.487499999999997,16.845,15.2675,15.799999999999999,24.355,19.905,8.7625,3.65,3.55,16.665,23.1525,18.75,15.39,27.8375,20.9175,28.925,10.0175,6.605,7.0,3.8625,129.76749999999998,142.84,136.38,123.0,134.2625,122.64500000000001,151.07999999999998,111.5925,142.6825,140.37,89.49,140.505,159.35,139.68,156.4375,136.91,128.1725,126.11249999999998,158.595,109.55250000000001,133.32,91.65
1136595.0,24.27,15.455,23.445,17.2,31.395000000000003,18.165,13.4875,13.0275,10.56,6.4575,6.06,16.275,25.54,39.3375,26.427500000000002,30.93,15.352500000000001,4.125,7.6425,3.6275,4.58,5.25,137.2725,84.0,138.2425,112.245,126.13,116.41,114.565,137.03,124.13,90.9675,160.47,118.65,136.21,137.875,135.16,117.1175,148.78,105.315,145.3475,96.715,129.915,70.5125
1136596.0,25.105,25.03,27.33,29.637499999999996,17.5775,20.64,21.37,7.8125,11.9625,3.41,6.185,20.095,25.47,19.2175,17.9525,11.02,21.705,11.545,8.05,2.96,5.5,3.84,142.64249999999998,129.55,121.9375,129.89249999999998,157.365,125.13999999999999,0.0,79.31,138.605,82.05000000000001,101.2025,171.495,169.9475,122.315,138.26,44.44,138.07,124.44,137.345,0.0,94.275,83.58500000000001
1136597.0,16.665,23.1525,27.8375,15.39,20.9175,28.925,18.75,10.0175,6.605,7.0,3.8625,18.7725,23.36,21.235,18.89,26.485,17.0775,8.135,5.38,9.4875,9.5,12.8825,140.505,159.35,136.91,156.4375,128.1725,126.11249999999998,139.68,158.595,109.55250000000001,133.32,91.65,138.2475,131.57999999999998,128.96,124.80000000000001,139.6425,141.33,112.31,68.61749999999999,125.73500000000001,89.05499999999999,93.77
1136598.0,30.845,25.9375,24.355,16.845,15.2675,15.799999999999999,18.295,19.905,3.65,3.55,8.7625,24.61,26.46,20.305,16.34,17.197499999999998,14.48,8.54,10.525,13.0,4.58,6.305,129.76749999999998,142.84,151.07999999999998,123.0,134.2625,122.64500000000001,88.23,111.5925,140.37,89.49,142.6825,159.24,143.715,113.29,98.3575,137.585,127.905,170.82,194.16,146.52,100.35000000000001,119.69999999999999
1136599.0,25.105,25.03,27.33,29.637499999999996,20.64,17.5775,21.37,11.9625,7.8125,3.41,6.185,13.175,16.275,39.3375,26.427500000000002,14.4475,30.93,15.352500000000001,7.6425,3.6275,4.58,5.25,142.64249999999998,129.55,121.9375,129.89249999999998,125.13999999999999,157.365,0.0,138.605,79.31,82.05000000000001,101.2025,118.32,118.65,137.875,135.16,136.3125,117.1175,148.78,145.3475,96.715,129.915,70.5125
1136600.0,20.305,24.61,10.525,16.34,17.197499999999998,14.3225,21.34,8.54,4.58,10.9575,6.305,30.845,25.9375,19.905,16.845,22.32,18.295,15.2675,15.799999999999999,8.7625,6.96,3.65,113.29,159.24,194.16,98.3575,137.585,126.655,123.87,170.82,100.35000000000001,121.07000000000002,119.69999999999999,129.76749999999998,142.84,111.5925,123.0,147.96,88.23,134.2625,122.64500000000001,142.6825,77.06,140.37
1136601.0,8.135,18.7725,21.235,18.89,17.0775,26.485,21.525,9.95,5.38,12.8825,9.5,16.665,23.1525,27.8375,18.75,15.39,10.0175,20.9175,28.925,6.605,7.0,3.8625,112.31,138.2475,128.96,124.80000000000001,141.33,139.6425,147.14999999999998,135.01749999999998,68.61749999999999,93.77,89.05499999999999,140.505,159.35,136.91,139.68,156.4375,158.595,128.1725,126.11249999999998,109.55250000000001,133.32,91.65
1136602.0,20.095,21.4225,19.2175,17.9525,9.155,25.47,21.705,8.05,7.83,2.96,3.84,25.105,25.03,27.33,29.637499999999996,20.64,17.5775,19.25,11.9625,7.8125,3.41,6.185,171.495,153.0525,122.315,138.26,148.875,169.9475,138.07,137.345,120.44999999999999,0.0,83.58500000000001,142.64249999999998,129.55,121.9375,129.89249999999998,125.13999999999999,157.365,110.23499999999999,138.605,79.31,82.05000000000001,101.2025
1136603.0,24.61,17.197499999999998,20.305,16.34,20.885,14.3225,10.525,8.54,7.38,4.58,10.9575,24.27,15.455,23.445,31.395000000000003,18.822499999999998,18.165,13.4875,13.0275,10.56,6.06,11.69,159.24,137.585,113.29,98.3575,126.14999999999999,126.655,194.16,170.82,115.89000000000001,100.35000000000001,121.07000000000002,137.2725,84.0,138.2425,126.13,150.09750000000003,116.41,114.565,137.03,124.13,160.47,133.365
1136604.0,30.845,25.9375,24.355,16.845,28.520000000000003,15.2675,19.905,8.7625,7.125,6.96,3.65,18.7725,8.135,21.235,17.0775,26.485,18.89,23.36,6.685,5.38,12.8825,9.5,129.76749999999998,142.84,151.07999999999998,123.0,144.3475,134.2625,111.5925,142.6825,198.82500000000002,77.06,140.37,138.2475,112.31,128.96,141.33,139.6425,124.80000000000001,131.57999999999998,0.0,68.61749999999999,93.77,89.05499999999999
1136605.0,20.095,21.4225,19.2175,17.9525,21.705,8.165,9.155,2.96,5.65,11.9125,3.84,16.275,14.4475,39.3375,26.427500000000002,30.93,18.355,15.352500000000001,7.6425,3.6275,4.58,5.25,171.495,153.0525,122.315,138.26,138.07,127.26,148.875,0.0,88.5,92.14,83.58500000000001,118.65,136.3125,137.875,135.16,117.1175,144.375,148.78,145.3475,96.715,129.915,70.5125
1136606.0,24.27,15.455,23.445,31.395000000000003,18.822499999999998,18.165,13.4875,13.0275,10.56,5.915,6.06,25.03,25.105,27.33,29.637499999999996,21.355,20.64,19.25,11.9625,7.8125,3.41,6.185,137.2725,84.0,138.2425,126.13,150.09750000000003,116.41,114.565,137.03,124.13,118.32,160.47,129.55,142.64249999999998,121.9375,129.89249999999998,143.565,125.13999999999999,110.23499999999999,138.605,79.31,82.05000000000001,101.2025
1136607.0,16.665,23.1525,27.8375,18.75,15.39,20.9175,10.0175,28.925,6.605,7.0,3.8625,26.46,24.61,20.305,16.34,17.197499999999998,14.3225,8.54,10.525,13.0,4.58,9.075,140.505,159.35,136.91,139.68,156.4375,128.1725,158.595,126.11249999999998,109.55250000000001,133.32,91.65,143.715,159.24,113.29,98.3575,137.585,126.655,170.82,194.16,146.52,100.35000000000001,110.405
1136608.0,30.845,25.9375,16.845,28.520000000000003,15.799999999999999,24.355,15.2675,19.905,8.7625,6.96,3.55,39.3375,16.275,14.4475,26.427500000000002,30.93,18.355,15.352500000000001,7.6425,3.6275,4.58,5.25,129.76749999999998,142.84,123.0,144.3475,122.64500000000001,151.07999999999998,134.2625,111.5925,142.6825,77.06,89.49,137.875,118.65,136.3125,135.16,117.1175,144.375,148.78,145.3475,96.715,129.915,70.5125
1136609.0,8.135,18.7725,21.235,18.89,26.485,17.0775,23.36,4.5,6.685,12.8825,9.5,14.48,24.61,20.305,16.34,17.197499999999998,14.3225,10.525,4.58,10.9575,8.54,6.305,112.31,138.2475,128.96,124.80000000000001,139.6425,141.33,131.57999999999998,110.655,0.0,93.77,89.05499999999999,127.905,159.24,113.29,98.3575,137.585,126.655,194.16,100.35000000000001,121.07000000000002,170.82,119.69999999999999
1136610.0,16.665,23.1525,18.75,27.8375,20.9175,17.3875,15.39,10.0175,6.605,7.0,3.8625,30.845,25.9375,28.520000000000003,15.799999999999999,15.2675,23.487499999999997,18.295,19.905,8.7625,6.96,3.55,140.505,159.35,139.68,136.91,128.1725,125.41,156.4375,158.595,109.55250000000001,133.32,91.65,129.76749999999998,142.84,144.3475,122.64500000000001,134.2625,136.38,88.23,111.5925,142.6825,77.06,89.49
